Timestamp,delta RT 412,delta RT 411,delta RT 410,delta RT 409,delta RT 408,delta RT 407,delta RT 415
5/9/2017 9:45,0.51301193,0.05188179,0.14958763,0.41270638,0.239151,0.29257202,-1.0362511
5/9/2017 10:00,0.8876724,0.44085884,0.69418716,0.7423439,0.49239922,0.6529598,-0.99814796
5/9/2017 10:15,1.062418,0.57990456,0.7801342,0.71865463,0.52059746,0.7550278,-0.5168438
5/9/2017 10:30,0.97387505,0.4643631,0.47099495,0.6137848,0.55952454,0.63459015,-0.28962708
5/9/2017 10:45,0.6637745,0.2976761,0.23017883,0.20285606,0.3229332,0.3594036,-0.09428215
5/9/2017 11:00,0.5627365,0.19748116,0.11044693,0.17097855,0.1825409,0.31566238,0.16423798
5/9/2017 11:15,0.55976295,0.14163208,0.028148651,0.13999748,-0.023803711,0.08716202,0.20487785
5/9/2017 11:30,0.45126343,0.028505325,0.06542778,0.00910759,-0.052820206,0.03826523,0.052913666
5/9/2017 11:45,0.4396305,0.052768707,0.00860405,0.12535095,0.03535652,0.13666153,0.18003273
5/9/2017 12:00,0.47628403,0.10360718,-0.12280083,0.09877205,-0.030008316,0.10879898,0.04258156
5/9/2017 12:15,0.40216446,0.08656311,0.045906067,0.032447815,0.099544525,0.14089203,-0.058221817
5/9/2017 12:30,0.54231644,0.12524796,-0.11145401,0.004055023,0.005615234,-0.0363636,-0.042837143
5/9/2017 12:45,0.5109253,0.1404686,-0.05440712,-0.081523895,-0.002679825,0.019008636,0.077114105
5/9/2017 13:00,0.4820423,0.031949997,0.030830383,0.13438416,0.006635666,0.03970337,0.11243248
5/9/2017 13:15,0.4197502,-0.017913818,0.10803604,0.05452156,0.032196045,0.058555603,0.07119751
5/9/2017 13:30,0.4293747,-0.034095764,-0.0730629,0.052423477,0.022415161,0.037828445,-0.030426025
5/9/2017 13:45,0.4263878,0.03951645,-0.037511826,0.02820015,-0.095207214,0.042564392,-0.09043884
5/9/2017 14:00,0.4444847,-0.029165268,-0.07612419,0.006971359,0.09814453,-0.012788773,-0.06273651
5/9/2017 14:15,0.42899704,0.003290176,-0.086278915,0.003154755,0.07807922,-0.014631271,-0.031564713
5/9/2017 14:30,0.45960426,-0.045869827,-0.012487412,-0.014230728,-0.032039642,0.06594849,-0.09866142
5/9/2017 14:45,0.46085167,-0.015548706,-0.037834167,-0.017511368,-0.005887985,-0.018846512,-0.015890121
5/9/2017 15:00,0.46484184,0.026981354,-0.103040695,0.09698868,0.002876282,0.010448456,-0.011928558
5/9/2017 15:15,0.44434166,-0.000326157,-0.021938324,-0.048221588,-0.040035248,0.033647537,0.009040833
5/9/2017 15:30,0.46761513,0.14730453,0.026086807,0.097673416,0.022895813,0.07231903,0.022039413
5/9/2017 15:45,0.46761703,-0.008392334,-0.030727386,-0.065122604,-0.03543091,0.093099594,0.037147522
5/9/2017 16:00,0.4399395,0.031126022,-0.032339096,0.07914162,-0.011047363,-0.005447388,-0.08694649
5/9/2017 16:15,0.44423485,-0.07334137,-0.08716202,0.09469032,0.06737518,-0.012453079,-0.08873367
5/9/2017 16:30,0.42864418,-0.012836456,-0.10879707,-0.06259918,-0.020654678,-0.12464142,-0.060266495
5/9/2017 16:45,0.56523514,0.13572502,-0.053634644,-0.044397354,-0.007606506,-0.027328491,-0.08222771
5/9/2017 17:00,0.46326065,-0.12551117,0.08032608,0.03186035,-0.0270195,-0.0738163,-0.08520126
5/9/2017 17:15,0.3277645,-0.1346016,-0.036426544,-0.045995712,-0.012601852,0.021276474,-0.13530731
5/9/2017 17:30,0.40482903,-0.1340046,-0.13696289,0.10617256,0.008804321,0.004098892,0.042720795
5/9/2017 17:45,0.3297577,-0.2799015,-0.30497932,-0.4803753,-0.4004116,-0.11912155,-0.12865257
5/9/2017 18:00,0.091495514,-0.4362259,-0.30707932,-0.59228516,-0.46909142,-0.19625092,-0.31238365
5/9/2017 18:15,0.29054642,-0.16129684,-0.30729866,-0.47908592,-0.4188366,-0.254179,-0.3386116
5/9/2017 18:30,0.45136642,0.07501793,-0.3233471,-0.2754078,-0.27466393,-0.20531273,-0.2849331
5/9/2017 18:45,0.35697746,0.01325798,-0.2678833,-0.19739151,-0.14736176,-0.10280609,-0.21292305
5/9/2017 19:00,0.11374664,-0.27150154,-0.29043007,-0.33241272,-0.11542511,-0.09254074,-0.5146637
5/9/2017 19:15,-0.07689476,-0.46926117,-0.17706108,-0.24706459,-0.21527481,-0.305027,-0.5933018
5/9/2017 19:30,-0.042316437,-0.51656723,-0.009887695,-0.10593796,-0.20389366,-0.23997879,-0.7627964
5/9/2017 19:45,0.035957336,-0.41934395,0.19517326,-0.17430115,-0.11559868,-0.3802681,-0.7413101
5/9/2017 20:00,0.21642685,-0.10017586,0.115530014,-0.22789574,0.035108566,-0.12203026,-0.6597786
5/9/2017 20:15,0.2595806,-0.06698418,-0.028532028,0.039878845,0.2156353,-0.019678116,-0.34576797
5/9/2017 20:30,0.5113144,0.046848297,0.09368515,0.004518509,0.22157097,0.006326675,-0.20750046
5/9/2017 20:45,0.584774,0.1740017,0.0465374,0.025051117,0.26228714,0.2305088,-0.040843964
5/9/2017 21:00,0.38801003,0.119348526,0.23307991,0.010438919,0.3558693,0.21838188,-0.19148636
5/9/2017 21:15,0.37083054,0.17257118,0.12016487,0.09347153,0.22914124,0.20832253,-0.3700199
5/9/2017 21:30,0.51716423,0.20718193,0.16024399,0.15685654,0.17298698,0.2777996,-0.507143
5/9/2017 21:45,0.65076065,0.36574936,0.21985626,0.39888382,0.2769127,0.3437748,-0.45261574
5/9/2017 22:00,0.8468857,0.41539,0.28677177,0.48853874,0.33441353,0.3228283,-0.24262047
5/9/2017 22:15,1.0228252,0.5192127,0.40456963,0.6018257,0.2915535,0.41533852,-0.16893196
5/9/2017 22:30,0.9657612,0.4936447,0.3423996,0.19222069,0.36888695,0.5959797,-0.029527664
5/9/2017 22:45,0.44898605,-0.17356682,0.001113892,-0.17300034,0.05054283,0.088438034,-0.5746517
5/9/2017 23:00,0.13215256,-0.5509529,0.020727158,-0.05105591,-0.12429428,-0.15921974,-0.92326546
5/9/2017 23:15,0.04541397,-0.5294094,0.029174805,-0.07056618,0.0678463,-0.06827545,-1.2127228
5/9/2017 23:30,0.46850014,-0.2898941,0.21455765,0.2530098,0.28040504,0.20567894,-0.82831955
5/9/2017 23:45,0.48830605,-0.15822029,0.1937828,0.33664703,0.44304848,0.2723503,-0.50250626
5/10/2017 0:00,1.0223656,-0.14268875,0.4305973,0.66934013,0.5278034,0.4781971,-0.1669445
5/10/2017 0:15,1.1736069,0.03191185,0.3390789,0.60082626,0.5491028,0.4134903,-0.001268387
5/10/2017 0:30,1.0805054,0.30303192,0.2807579,0.51604843,0.6524315,0.4378643,-0.04499817
5/10/2017 0:45,0.62431717,0.04008293,-0.09705353,-0.2631035,0.18805885,0.44195366,-0.073503494
5/10/2017 1:00,-0.061929703,-0.2663269,-0.10826683,-0.58878326,-0.10541344,-0.022447586,-0.45214653
5/10/2017 1:15,-0.32804108,-0.24339104,-0.0481472,-0.37677765,-0.12253189,-0.15253448,-0.8201637
5/10/2017 1:30,0.3146286,-0.16064072,0.1423397,0.01392746,0.13326836,0.1507492,-0.80781746
5/10/2017 1:45,0.47144508,0.14616585,0.3672676,0.5228138,0.42048073,0.4451542,-0.6445961
5/10/2017 2:00,0.6208534,0.3855152,0.3481655,0.8450222,0.37930298,0.50834465,-0.33350945
5/10/2017 2:15,1.1226807,0.48734093,0.46098328,1.0084076,0.7237854,0.7722511,-0.12090492
5/10/2017 2:30,1.3528728,0.61211777,0.42398262,0.93261147,0.65691185,0.7654724,-0.062490463
5/10/2017 2:45,1.1030045,0.8326683,0.33880043,0.87882996,0.6353016,0.5310364,0.032224655
5/10/2017 3:00,0.5461731,0.08041191,-0.019384384,-0.16810799,0.042999268,0.25183868,-0.33634567
5/10/2017 3:15,-0.12026024,-0.34737015,-0.08244324,-0.508585,-0.067689896,0.050481796,-0.7712784
5/10/2017 3:30,-0.36306,-0.27119064,-0.13215256,-0.36126328,-0.23490715,-0.18172646,-0.90704536
5/10/2017 3:45,0.16056252,0.14326477,0.21615028,0.11484337,-0.079524994,0.14558792,-1.0386887
5/10/2017 4:00,0.29877663,0.2280941,0.46274757,0.70069313,0.19886017,0.5585785,-0.65475273
5/10/2017 4:15,0.34415627,0.357687,0.5602989,0.841753,0.37183762,0.7291775,-0.34645844
5/10/2017 4:30,0.8864784,0.41085243,0.8789482,1.0975742,0.6848011,0.7478485,0.09445763
5/10/2017 4:45,0.98158646,0.46012878,0.5883026,1.0235939,0.9056797,0.7618656,0.30247498
5/10/2017 5:00,1.0971317,0.487072,0.9236431,0.9348984,0.7095108,0.65862465,0.2965889
5/10/2017 5:15,0.9960823,0.54737854,0.46639824,0.9223194,0.7761326,0.7198372,0.22533989
5/10/2017 5:30,-0.002407074,-0.018901825,-0.009441376,-0.20833969,0.33133698,0.29709053,0.020744324
5/10/2017 5:45,0.052316666,0.070682526,-0.3155117,-0.32559967,-0.034809113,-0.19657326,-0.4061222
5/10/2017 6:00,0.2868786,0.21339035,-0.08339882,-0.052562714,-0.25296402,-0.1156559,-1.0481529
5/10/2017 6:15,0.4771061,0.16283226,0.07127571,0.20915604,-0.07118034,0.027410507,-1.0078926
5/10/2017 6:30,0.6807327,0.120464325,0.43163872,0.6623211,0.08292961,0.24474144,-0.9588623
5/10/2017 6:45,0.45197105,0.040224075,0.8151226,0.47706985,0.17295837,0.3565178,-0.9068203
5/10/2017 7:00,0.7031975,0.288208,1.0475883,0.88985443,0.38150597,0.69008255,-0.3373909
5/10/2017 7:15,1.0804768,0.6568222,0.80698013,1.1616573,0.61808205,0.92432594,0.0681057
5/10/2017 7:30,1.16082,0.8668041,0.5562,1.1836357,0.8208103,0.87155724,0.33448982
5/10/2017 7:45,1.123827,0.8731823,0.3862877,1.0186386,0.8088856,0.9322376,0.32273102
5/10/2017 8:00,1.1544514,0.70511246,0.37418175,0.8135681,0.56186104,0.6780567,0.31224442
5/10/2017 8:15,0.9958458,0.46242332,0.51246643,0.85816765,0.5838394,0.66433334,0.3350258
5/10/2017 8:30,1.0585346,0.41786003,0.45434952,0.8513775,0.509449,0.62000465,0.392128
5/10/2017 8:45,0.09696007,0.014560699,-0.3239174,-0.048656464,-0.010656357,0.12470436,-0.19713593
5/10/2017 9:00,0.15874672,0.022256851,-0.7500496,-0.2526474,-0.4346962,-0.27516747,-1.0751915
5/10/2017 9:15,0.12045288,-0.10039711,-0.7078819,-0.111623764,-0.54990196,-0.30099106,-1.3554058
5/10/2017 9:30,0.44473648,-0.008504868,-0.42059517,0.279274,-0.32678986,0.09524155,-0.92258835
5/10/2017 9:45,0.846241,0.28847122,0.14595604,0.7294502,0.3528862,0.43364143,-0.8347225
5/10/2017 10:00,0.9409065,0.5944519,0.6652775,0.7759743,0.66998863,0.8134556,-0.88155174
5/10/2017 10:15,1.175539,0.5839138,0.7990837,0.7759342,0.7348385,0.6784382,-0.25281143
5/10/2017 10:30,0.9633312,0.6646023,0.51618767,0.66337967,0.5662422,0.56240845,-0.19797707
5/10/2017 10:45,0.7968292,0.26558495,0.15840149,0.2861328,0.29316902,0.34829712,-0.105443954
5/10/2017 11:00,0.62661934,0.07800865,0.094192505,0.1569519,0.08678818,0.24983597,0.18327522
5/10/2017 11:15,0.502306,0.07882309,-0.026441574,0.24918747,0.16459465,0.14706421,0.02059555
5/10/2017 11:30,0.5263481,0.038431168,-0.028907776,0.13736153,-0.006175995,0.11607742,0.19536209
5/10/2017 11:45,0.51703835,0.027101517,0.048036575,0.08162689,0.102594376,0.061958313,0.113918304
5/10/2017 12:00,0.5140171,0.12989616,-0.028858185,0.08893967,0.052444458,0.06070137,0.04749489
5/10/2017 12:15,0.43990707,0.08773804,-0.059818268,0.06637573,0.008714676,0.026779175,-0.06713295
5/10/2017 12:30,0.365242,-0.043214798,0.07929039,0.06198311,-0.008478165,-0.003555298,-0.05265808
5/10/2017 12:45,0.35835075,-0.10126495,0.00868988,0.13262177,0.014476776,-0.081171036,-0.03380394
5/10/2017 13:00,0.50128174,-0.11572075,-0.0655365,0.024677277,0.0735836,-0.0725708,-0.056922913
5/10/2017 13:15,0.46210098,-0.00182724,-0.078502655,0.04786682,0.031116486,-0.13211441,-0.102170944
5/10/2017 13:30,0.4015541,0.048643112,-0.041646957,-0.003734589,-0.029518127,-0.12471771,0.041151047
5/10/2017 13:45,0.33221054,-0.074258804,-0.13048935,-0.021097183,-0.03916931,-0.07805061,-0.048229218
5/10/2017 14:00,0.39959717,-0.13432693,0.03487587,-0.020021439,0.004070282,-0.042152405,0.006072998
5/10/2017 14:15,0.37070084,-0.0883255,-0.09251404,-0.042921066,-0.045045853,-0.10183716,-0.030321121
5/10/2017 14:30,0.39330292,-0.12854576,-0.13200188,-0.049114227,-0.040109634,-0.11196518,-0.16992569
5/10/2017 14:45,0.51024246,0.07415962,-0.036636353,-0.03982544,-0.035923004,0.06964493,-0.152668
5/10/2017 15:00,0.4204998,-0.070711136,0.057170868,0.12942696,-0.009935379,-0.018478394,-0.11733246
5/10/2017 15:15,0.4111061,0.018699646,-0.018266678,-0.02686119,0.091581345,-0.10729408,-0.09667015
5/10/2017 15:30,0.417696,-0.09537697,-0.04128456,0.035097122,0.12748528,-0.010513306,-0.0790081
5/10/2017 15:45,0.3972702,-0.1509304,-0.14868927,0.038118362,0.005207062,-0.012449265,-0.10936928
5/10/2017 16:00,0.40675926,-0.062023163,0.006917954,-0.043783188,0.019195557,-0.1245842,-0.113357544
5/10/2017 16:15,0.42544365,-0.060958862,0.043067932,-0.062034607,0.08688545,-0.08548927,-0.083797455
5/10/2017 16:30,0.44109535,0.10679054,-0.06622887,-0.07095528,0.054656982,-0.063697815,-0.08352852
5/10/2017 16:45,0.45280075,0.0039711,-0.05002594,0.008815765,0.009994507,-0.14299583,-0.07904053
5/10/2017 17:00,0.440382,-0.09146881,-0.06776619,-0.09592438,-0.08302307,-0.078775406,-0.108867645
5/10/2017 17:15,0.49513817,-0.090065,0.025112152,-0.07941437,-0.06711197,0.026664734,-0.06309509
5/10/2017 17:30,0.5625229,-0.1141758,-0.0629406,-0.06895256,0.12537193,0.047101974,-0.09745598
5/10/2017 17:45,-0.100198746,-0.5054035,-0.22054863,-0.56889915,-0.45396614,-0.1571312,-0.23246574
5/10/2017 18:00,-0.18205833,-0.38661385,-0.35500526,-0.56033325,-0.45123672,-0.2994976,-0.2222004
5/10/2017 18:15,0.08587265,-0.48488998,-0.285429,-0.48362732,-0.4030285,-0.39577293,-0.06490326
5/10/2017 18:30,0.064474106,-0.40021706,-0.39785957,-0.32782936,-0.19976807,-0.3872738,-0.1079216
5/10/2017 18:45,0.12524223,-0.19149208,-0.39387703,-0.20090866,-0.19350624,-0.23154831,-0.21947098
5/10/2017 19:00,0.14221382,-0.28269577,-0.44931793,-0.15483856,8.01E-05,-0.18743324,-0.24205971
5/10/2017 19:15,0.095682144,-0.095617294,-0.41340065,-0.040311813,0.010757446,-0.14862633,-0.22573853
5/10/2017 19:30,0.22455215,-0.22014236,-0.38210678,-0.10164642,0.07579422,-0.10126877,-0.2114296
5/10/2017 19:45,0.21120071,-0.18262672,-0.35830307,0.008750916,0.16718483,-0.11061859,-0.16745186
5/10/2017 20:00,0.20253944,0.1232357,-0.3316269,-0.003673554,0.05043602,-0.07511711,-0.35334015
5/10/2017 20:15,0.21622658,0.16445923,-0.14657402,-0.003580093,0.1112175,-0.13914108,-0.24817848
5/10/2017 20:30,-0.21410179,-0.018419266,-0.19150352,-0.25653458,-0.009727478,-0.13459015,-0.46647453
5/10/2017 20:45,-0.29380798,0.05726242,-0.19374847,-0.3841877,-0.14080238,-0.25401497,-0.54167557
5/10/2017 21:00,-0.39787102,-0.04475975,-0.20051193,-0.45205498,-0.14144325,-0.27083778,-0.5862961
5/10/2017 21:15,-0.30031776,-0.08839798,-0.051675797,-0.37209892,-0.18197632,-0.35385132,0.44839096
5/10/2017 21:30,-0.12671089,-0.37563324,-0.035856247,-0.48116493,-0.035533905,-0.42944145,-0.3015976
5/10/2017 21:45,-0.16274643,-0.3401947,0.14699936,-0.32321358,-0.0920372,-0.5983257,-0.31692123
5/10/2017 22:00,-0.006116867,-0.06191826,0.24048805,-0.27892494,-0.001962662,-0.49243736,0.06556511
5/10/2017 22:15,-0.10660744,-0.41410637,0.052532196,-0.5871506,0.01777649,-0.49798584,-0.14279938
5/10/2017 22:30,-0.24778938,-1.2366943,0.02443695,-0.67575645,-0.036893845,-0.5001812,-0.8225193
5/10/2017 22:45,-0.23868561,-1.0109692,-0.43249702,-0.9120712,-0.2001152,-0.46042442,-0.4313507
5/10/2017 23:00,-0.23276329,-0.16609192,-0.40727615,-0.6357422,-0.08459473,-0.24970055,-0.85513306
5/10/2017 23:15,-0.02635765,0.28362846,-0.21561432,-0.3077507,-0.06155777,-0.15686035,-0.36325455
5/10/2017 23:30,0.16155815,0.5472126,0.015232086,-0.021831512,0.078466415,0.071380615,-0.13296318
5/10/2017 23:45,-0.067201614,0.28003883,0.018852234,-0.0896225,0.013072968,0.30158424,-0.79522896
5/11/2017 0:00,-0.14524269,-0.29767036,0.04032135,-0.09154701,-0.07426453,0.34038353,-1.0074024
5/11/2017 0:15,0.14919472,0.005830765,0.23359299,0.22483063,0.009962082,0.30773544,-0.73405075
5/11/2017 0:30,0.44509315,0.4864788,0.33761978,0.5667248,0.18762779,0.33768845,-0.494833
5/11/2017 0:45,0.5745239,0.79174805,0.5504799,0.7302456,0.48326874,0.3748989,0.26317978
5/11/2017 1:00,0.6104851,0.7459736,0.76455116,0.8182926,0.5625248,0.4801426,0.39129257
5/11/2017 1:15,0.60583496,0.66396713,0.5956917,0.5878525,0.50481415,0.4325981,-0.04710579
5/11/2017 1:30,0.579834,0.3935833,0.60993576,0.5971775,0.47149467,0.46424866,0.50678253
5/11/2017 1:45,0.2331276,0.010034561,0.38217735,0.027982712,0.24612617,0.41087723,0.17941093
5/11/2017 2:00,-0.14435577,-0.43293953,0.5146084,-0.33566093,-0.06637764,0.3566532,-0.06038475
5/11/2017 2:15,0.18366241,-0.14638329,0.67626,0.02837181,0.09579086,0.3998127,-0.27654076
5/11/2017 2:30,0.30428314,0.600605,0.33574486,0.20492744,0.18095016,0.3470478,-0.68475723
5/11/2017 2:45,0.6898823,0.81306267,0.5837593,0.5341778,0.5056019,0.5538864,-0.7602215
5/11/2017 3:00,0.6568737,0.33343124,0.7572975,0.49111938,0.5827217,0.5017643,-0.17132187
5/11/2017 3:15,0.63149834,0.2768612,0.6897907,0.45350838,0.5010948,0.53790283,0.41122437
5/11/2017 3:30,0.6638031,0.2703457,0.80322266,0.6008358,0.5778961,0.55446815,0.7463627
5/11/2017 3:45,0.64528084,0.61522293,0.7884884,0.6853142,0.40490913,0.60637474,0.31328773
5/11/2017 4:00,0.9042797,1.0809116,0.745718,0.90771866,0.53726006,0.8576355,-0.30023766
5/11/2017 4:15,1.0126514,1.1364479,0.5591507,1.036293,0.7100353,0.84088326,-0.44247818
5/11/2017 4:30,0.98864365,0.8165226,0.39714432,0.98099136,0.6759567,0.8829441,-0.31002426
5/11/2017 4:45,0.60510826,0.5044861,0.35900307,0.82964516,0.4299202,0.5286274,-0.13441467
5/11/2017 5:00,0.3940258,0.049736023,-0.06884575,-0.014976501,0.23273087,0.40423393,-0.3349476
5/11/2017 5:15,-0.033555984,-0.5596771,-0.3786602,-0.69880104,-0.32907867,0.2299633,-0.45158768
5/11/2017 5:30,-0.054452896,-0.1944027,-0.33424568,-0.8184681,-0.22715569,0.19031334,-0.48867035
5/11/2017 5:45,0.4827118,-0.19001389,-0.10116005,-0.54815865,-0.16749191,0.29104424,-0.40443802
5/11/2017 6:00,1.3697968,0.33800507,0.28307533,0.10268211,0.28710365,0.6267452,-0.6690197
5/11/2017 6:15,1.5410233,0.7330742,0.37762642,0.3651104,0.32602692,0.74131584,-0.9000015
5/11/2017 6:30,1.3181915,0.98379135,0.45219994,0.6603203,0.39551163,0.65499496,-0.9678974
5/11/2017 6:45,1.0901089,0.5164318,0.9718666,0.6542797,0.43169403,0.7695503,-0.79109764
5/11/2017 7:00,0.6208477,-0.04548645,0.7212696,0.19192886,0.3889885,0.7561531,-0.9608002
5/11/2017 7:15,0.59892845,-0.24434662,0.34944534,-0.1826706,0.33673668,0.88936615,-1.2068214
5/11/2017 7:30,0.06903458,-0.045640945,-0.07328987,-0.5574169,0.070705414,0.9339714,-1.5752983
5/11/2017 7:45,0.25547028,0.10105896,-0.18984032,-0.39006805,0.15999413,0.9782524,-1.4993153
5/11/2017 8:00,0.627491,0.26779366,0.12994766,-0.09494209,0.16731834,1.1917896,-1.1656914
5/11/2017 8:15,0.3991108,0.14681435,0.30078316,0.0565567,0.31043816,1.1398182,-1.1287441
5/11/2017 8:30,0.030290604,0.10199928,0.2829113,-0.028619766,0.123464584,1.151577,-1.0003643
5/11/2017 8:45,-0.00126648,0.008359909,0.22799683,-0.041175842,0.102500916,0.982069,-1.0630493
5/11/2017 9:00,-0.23407555,0.17050552,-0.000988007,-0.16574669,0.09124565,1.0290165,-1.0084591
5/11/2017 9:15,0.003061295,-0.08344078,0.044311523,-0.21854591,0.078027725,0.9252262,-1.0419254
5/11/2017 9:30,0.067976,-0.015146256,-0.11419678,-0.32682037,0.06792641,0.8649864,-1.2735443
5/11/2017 9:45,0.46193504,0.27700996,0.4721756,0.38023758,0.43414688,0.9288826,-0.9168854
5/11/2017 10:00,0.83706284,0.45409203,0.6969185,0.694376,0.78440094,0.9180584,-0.82326317
5/11/2017 10:15,0.87999916,0.4741211,0.6514416,0.69612885,0.5163212,0.7418289,-0.5081005
5/11/2017 10:30,0.7011719,0.33007812,0.36084938,0.55342484,0.35310173,0.5138531,-0.17757988
5/11/2017 10:45,0.60180473,0.18553352,0.054418564,0.095983505,0.06344795,0.17379951,-0.24246597
5/11/2017 11:00,0.515295,0.11420059,-0.037122726,0.101614,-0.029409409,0.05719185,0.17920876
5/11/2017 11:15,0.515892,-0.04911995,0.04128647,-0.044797897,-0.0388031,0.07161522,0.26132393
5/11/2017 11:30,0.5322418,-0.117341995,-0.06609154,0.05849266,-0.09680176,0.014919281,0.26145172
5/11/2017 11:45,0.36151886,-0.11333656,-0.03973198,-0.05108452,0.09487152,0.07766533,0.088596344
5/11/2017 12:00,0.36948586,0.030378342,-0.022129059,-0.07857704,-0.08825874,-0.018835068,0.08522606
5/11/2017 12:15,0.48324585,-0.036039352,-0.11859894,-0.11481857,0.024435043,0.000600815,-0.03603363
5/11/2017 12:30,0.40730095,-0.028375626,-0.13712502,0.017511368,-0.04770279,-0.14243126,0.06495476
5/11/2017 12:45,0.38232422,-0.10406113,-0.15610504,-0.11762428,0.060333252,-0.11629486,-0.054218292
5/11/2017 13:00,0.3215618,-0.11375809,-0.18331909,-0.14015198,-0.108924866,-0.067243576,0.04620552
5/11/2017 13:15,0.42071533,-0.069070816,-0.12620354,-0.11787224,-0.13378334,0.014431,-0.049959183
5/11/2017 13:30,0.4526558,-0.09199524,-0.13352394,-0.07266617,-0.21089745,-0.07604599,-0.066604614
5/11/2017 13:45,0.44408798,-0.08122635,-0.13428688,-0.027748108,-0.1212883,-0.077955246,0.04175949
5/11/2017 14:00,0.26373482,-0.032722473,-0.14713478,-0.06635857,0.07010841,-0.044519424,0.010400772
5/11/2017 14:15,0.3272972,-0.038986206,-0.22562599,-0.01659584,0.04341507,-0.021976471,-0.01817131
5/11/2017 14:30,0.3320408,-0.085962296,-0.14533234,0.016609192,-0.034914017,0.016683578,0.040924072
5/11/2017 14:45,0.36575508,-0.13055229,-0.24658966,-0.12964821,-0.04989624,-0.021593094,-0.13501358
5/11/2017 15:00,0.37456512,0.003505707,-0.10605812,-0.005561829,-0.07880592,-0.105106354,-0.08486748
5/11/2017 15:15,0.4288292,-0.070007324,-0.25479317,-0.066143036,-0.12021065,-0.0665741,0.006635666
5/11/2017 15:30,0.4557495,-0.034217834,-0.2689972,-0.15900993,-0.08316994,-0.027158737,-0.16505814
5/11/2017 15:45,0.27998352,-0.13308907,-0.21080017,-0.12848473,-0.03334427,-0.13723373,-0.15784645
5/11/2017 16:00,0.28709793,-0.14854431,-0.21870232,-0.1267643,-0.15102768,-0.17811775,-0.2238903
5/11/2017 16:15,0.46158028,-0.10909271,-0.104652405,-0.047655106,-0.17893982,-0.07244301,-0.25993538
5/11/2017 16:30,0.32937813,-0.085243225,-0.2402401,0.053743362,-0.1529007,-0.03058815,-0.043331146
5/11/2017 16:45,0.4247856,0.04065132,-0.25564766,0.02396965,-0.1309452,-0.074531555,-0.22943497
5/11/2017 17:00,0.44805717,-0.044023514,-0.09968376,-0.08725929,-0.053150177,-0.03375435,-0.2804966
5/11/2017 17:15,0.41208267,-0.02336502,-0.16342926,-0.16200066,-0.09476471,-0.17119217,-0.2097187
5/11/2017 17:30,0.40873337,-0.1534977,-0.19344711,-0.14669037,-0.03395462,-0.17262077,-0.23345947
5/11/2017 17:45,0.024499893,-0.25559616,-0.38024712,-0.51558304,-0.42947578,-0.1478424,-0.31136322
